Name,Ticker,"Sub-Sector","Market Cap","Close Price","PE Ratio","1Y Return","5Y CAGR","1Y Historical Revenue Growth"
Arvind Smartspaces Ltd,ARVSMART,"Real Estate","2999.12675463","687.95","72.12907057792208","95.71834992887626","45.94467894122576","33.27762373229006"
Art Nirman Ltd,ARTNIRMAN,"Real Estate","135.51108","66.52","115.82143589743583","35.20325203252031",,"75.39240506329115"
Arihant Foundations & Housing Ltd,ARIHANT,"Real Estate","121.475","179.7","8.99148778682458","282.8291435875586","46.149677552203094","61.40205698073058"
Ashiana Housing Ltd,ASHIANA,"Real Estate","3580.6954063400003","452.05","42.93399767793768","145.5458989679522","29.957375990027792","127.31484747995019"
Bhagyanagar Properties Ltd,BHAGYAPROP,"Real Estate","134.858925","42.15","35.77159814323608",,"11.325878532737033","29.908972691807545"
BDR Buildcon Ltd,BDR,"Real Estate","58.243425","87.65","-126.6161413043478","0","0",
Oswal Greentech Ltd,OSWALGREEN,"Real Estate","875.71923219","39","137.47554665463105","77.27272727272727","24.862577550562893","-7.868122977346282"
Brigade Enterprises Ltd,BRIGADE,"Real Estate","29227.185003090002","1340.55","64.71775426383391","128.66524520255862","52.47750953361074","40.19106834388979"
Cineline India Ltd,CINELINE,"Real Estate","423.87578858","128.72","-93.36471114096916","42.31066887783305","27.17068576418096","51.87331939049895"
Coral India Finance and Housing Ltd,CORALFINAC,"Real Estate","185.188723875","46.52","8.916163884207991","40.12048192771084","27.05526793203976","-0.2610114192495905"
Country Condo's Ltd,COUNCODOS,"Real Estate","47.334353","5.57","29.58397062500006","35.853658536585385","14.34102129904491","23.058823529411754"
Valor Estate Ltd,DBREALTY,"Real Estate","11059.638558569999","198.16","8.382451271483573","156.02067183462532","71.13405657282283","19.729873444645317"
DLF Ltd,DLF,"Real Estate","207963.31297959","874.5","76.25832406689545","78.76124284546198","36.97725247782229","15.738156463422337"
Dhanuka Realty Ltd,DRL,"Real Estate","20.6272066","26.65","20.22275156862745","267.5862068965517","27.36966804562386","26.68463611859839"
Emami Realty Ltd,EMAMIREAL,"Real Estate","400.199126175","111.42","-3.255504158260799","53.365450791465925","16.486479607261796","-24.35067408028031"
Embassy Office Parks REIT,EMBASSY,"Real Estate","32216.064643341","359.33","33.41811421152974","23.345462034875734","-0.7338484889620411","9.228817329503315"
Future Market Networks Ltd,FMNL,"Real Estate","37.97929146","7.01","-6.125692170967746","50.752688172042994","-26.928741053255834","6.119475473530844"
Ganesh Housing Corp Ltd,GANESHHOUC,"Real Estate","6559.2284994","975.45","14.237526588669414","167.90716836034056","83.72312306460526","44.79881447118328"
GeeCee Ventures Ltd,GEECEE,"Real Estate","694.89675467","371.7","18.649939738862052","114.7313691507799","28.42518104263423","134.79206963249516"
Godrej Properties Ltd,GODREJPROP,"Real Estate","76099.9514338","3010.6","104.92637422449573","97.18365208278753","25.062520832354053","43.532741033234565"
Housing Development and Infrastructure Ltd,HDIL,"Real Estate","210.93177377","4.79","-20.458949929194958","74.18181818181819","-19.87030268270097","23.880597014925353"
Indiabulls Real Estate Ltd,IBREALEST,"Real Estate","8771.81709619","154.93","-8.445402297395656","156.5066225165563","6.552902464974464","-27.714466359276457"
Hubtown Ltd,HUBTOWN,"Real Estate","1115.10540045","145.05","-13.060498951159518","243.7203791469194","47.679269497610036","7.747023809523812"
KBC Global Ltd,KBCGLOBAL,"Real Estate","191.97779895","1.81","-54.231016652542216","-45.15151515151515","-38.6346736813737","8.390226374416088"
Kolte-Patil Developers Ltd,KOLTEPATIL,"Real Estate","3913.086997365","442.75","-56.42519102184576","30.278063851699272","16.22683648548291","-8.299693626645277"
Landmark Property Development Co Ltd,LPDC,"Real Estate","123.4117072","9.86","-10.530009146757678","38.87323943661972","30.05474688779333","158.20895522388062"
Mahindra Lifespace Developers Ltd,MAHLIFE,"Real Estate","9063.48839164","630.5","92.2586359083876","37.393767705382444","36.05345140024634","-45.759905381431096"
Marathon Nextgen Realty Ltd,MARATHON,"Real Estate","2145.8771067","594.35","12.890473398810594","81.95316087555489","45.67425773452089","-1.7260916541491977"
Mindspace Business Parks REIT,MINDSPACE,"Real Estate","20155.501969816","338.74","38.391432323459064","8.982690946528544",,"6.551664802546653"
Motor and General Finance Ltd,MOTOGENFIN,"Real Estate","133.9960774","33.77","115.51385982758619","0.8059701492537407","11.609018738794607","-2.4471635150166926"
Nesco Ltd,NESCO,"Real Estate","6118.3906266","983.8","16.864827108244437","53.77881985150448","12.45632796113778","28.53789843416603"
Nila Infrastructures Ltd,NILAINFRA,"Real Estate","458.880918","12.22","40.78941493333343","89.45736434108527","13.283323328468288","55.940204563335925"
Oberoi Realty Ltd,OBEROIRLTY,"Real Estate","65475.672827775","1889.75","33.98508918705233","85.2332875906685","28.98538134713995","6.956959063809243"
Nila Spaces Ltd,NILASPACES,"Real Estate","356.469726","8.65","26.562572727272727","147.14285714285714","38.45652811950397","2593.6507936507933"
Omaxe Ltd,OMAXE,"Real Estate","1697.3170112","105.73","-4.2158892478887235","105.10184287099905","-11.986998528385694","104.898434856706"
NDL Ventures Ltd,NDLVENTURE,"Real Estate","314.82965635","98.52","195.5463704037266","-19.113300492610836","-20.41085358609792","134.12698412698413"
Phoenix Mills Ltd,PHOENIXLTD,"Real Estate","57344.882177565","3671.65","52.16870342385056","133.81837865376045","41.00720877168593","22.32302037293332"
Peninsula Land Ltd,PENINLAND,"Real Estate","1995.7533873","68.58","15.49738614148159","170.53254437869822","63.89054424826375","-41.87135271048731"
Oswal Agro Mills Ltd,OSWALAGRO,"Real Estate","598.6871009600001","47.79","131.00374200437636","49.110764430577234","47.478696973549425","-76.6604823747681"
Parsvnath Developers Ltd,PARSVNATH,"Real Estate","580.96686195","13.98","-0.7260452172636156","63.508771929824555","34.72224880376764","-47.841009381231004"
Pansari Developers Ltd,PANSARI,"Real Estate","151.961628","105.11","29.167299040307096","21.304096941719553",,"157.10712796998752"
Prestige Estates Projects Ltd,PRESTIGE,"Real Estate","64877.45439163","2013.8","47.214507235011986","248.4083044982699","49.445304040400686","3.7365198368639163"
Puravankara Ltd,PURVA,"Real Estate","10052.77518954","417.3","237.87920467439656","331.540847983454","42.01103958121672","57.13689772648267"
Pushpanjali Realms and Infratech Ltd,PUSHPREALM,"Real Estate","5.055555","4.85","-1.326917322834645","0","-42.616752353646056","-53.9057239057239"
PVP Ventures Ltd,PVP,"Real Estate","746.0565460649999","27.14","12.025411767649903","126.16666666666667","61.76656058255572","-79.6470077859214"
Poddar Housing and Development Ltd,PODDARHOUS,"Real Estate","78.082163565","90.44","-1.571702165157005","-11.80887372013652","-30.47015306517099","-54.47055233445226"
Prozone Realty Ltd,PROZONER,"Real Estate","476.884009375","33.14","105.50531180862833","38.37160751565762","8.052295394583698","-12.172706779954911"
Rudrabhishek Enterprises Ltd,REPL,"Real Estate","323.61105","185.18","23.049220085470072","9.218519610734294",,"10.657424455756527"
Shaival Reality Ltd,SHAIVAL,"Real Estate","35.3007","30.5","-49.02875","-8.270676691729323","-1.0173762865465341","-71.27555988315481"
Shradha Infraprojects Ltd,SHRADHA,"Real Estate","167.25997792","115.65","8.96836342734584","124.1279069767442",,"20.03076923076923"
Sobha Ltd,SOBHA,"Real Estate","18463.167974245","2047.25","376.03193430234023","286.3585081560828","30.232537369708457","-5.42406456561928"
Sunteck Realty Ltd,SUNTECK,"Real Estate","6583.832101955","601.65","92.8215438031158","112.70991691709385","6.443475695616008","55.93143661405453"
Sumit Woods Ltd,SUMIT,"Real Estate","294.66193944","81.2","32.74021549333331","143.84384384384387",,"77.32750242954329"
Texmaco Infrastructure & Holdings Ltd,TEXINFRA,"Real Estate","1521.4734846","128.14","283.328395642458","115.7239057239057","20.855290380165737","2.011041009463721"
Techindia Nirman Ltd,TECHIN,"Real Estate","49.78285","32.21","-124.457125","222.1","56.32711962421606",
Unitech Ltd,UNITECH,"Real Estate","2760.1976045849997","10.61","-0.8297253699182957","669.2857142857142","60.377366122440975","4.772842768574037"
Vipul Ltd,VIPULLTD,"Real Estate","489.5366784","43.6","2.0964270412402044","216.80555555555554","-1.2584013690409623","416.7687956634457"
Suratwwala Business Group Ltd,SBGLP,"Real Estate","2178.1104864","127.69","78.37749141417775","464.750110570544",,"16.250400256163957"
Shreeshay Engineers Ltd,SHREESHAY,"Real Estate","38.2898484","34","35.128301284403584","-7.482993197278912","12.580769701763362","165.98837209302326"
Ratnabhumi Developers Ltd,RATNABHUMI,"Real Estate","176.73","158","679.7307692307714","63.81544841886988","16.68294270141257","365.21739130433974"
Manas Properties Ltd,MANAS,"Real Estate","162.24","390","6.726368159203981","5.405405405405405","0.6536504393109821","1.195219123505975"
Swagtam Trading and Services Ltd,SWAGTAM,"Real Estate","9.7990055","83.5","81.6583791666666","93.51100811123986",,"8.333333333333348"
Athena Constructions Ltd,ATHCON,"Real Estate","6.0525","7.95","-35.602941176470594","-57.84729586426299","-14.101883429633554","36.36363636363635"
AGI Infra Ltd,AGIIL,"Real Estate","1092.480186","868.3","20.97293503551546","60.36692172951045","68.5131467703365","21.76389786683901"
Mercantile Ventures Ltd,MERCANTILE,"Real Estate","224.50789916999997","22.9","-52.455116628504726","19.084763390535613","47.05447660859725","21.25869008415662"
Decorous Investment and Trading Co Ltd,DITCO,"Real Estate","2.93595","9","19.57299999999999","-46.83992911990549","-9.663724034391375","40.000000000000014"
Jet infraventure Ltd,JETINFRA,"Real Estate","7.633632","20","127.22720000000004","53.84615384615385","-12.725658633455406","-4.6875"
Bhanderi Infracon Ltd,BHANDERI,"Real Estate","29.60124","101.65",,"-21.017871017871006","-4.609358984159484",
Shree Krishna Infrastructure Ltd,SKIFL,"Real Estate","109.45","89.81","2736.250000000002","91.90170940170943","70.68155913387284","24.28571428571429"
Max Heights Infrastructure Ltd,MAXHEIGHTS,"Real Estate","107.407077225","71.4","346.47444266129014","38.10444874274662","31.73013634539319","220.22160664819944"
S V Global Mill Ltd,SVGLOBAL,"Real Estate","174.22941595","98.65","-3484.5883190000095","49.49234732535234","15.021811185210954","-20.38834951456311"
Shree Precoated Steels Ltd,SPSL,"Real Estate","6.70664124","13.75","-11.563174551724138","-19.307511737089197","75.32543340848224",
RDB Realty & Infrastructure Ltd,RDBRIL,"Real Estate","263.917518","150.45","13.417260701576001","168.66071428571425","41.047919483314075","-16.469428007889555"
Surya India Ltd,SURYAINDIA,"Real Estate","12.7491434","18.25","1.372351280947255","0","7.862522143926998","240.22988505747128"
Adhbhut Infrastructure Ltd,ADHBHUTIN,"Real Estate","37.07","32.32","42.609195402298866","-90.2060606060606","-23.12147337487388","-9.967845659163999"
Grovy India Ltd,GROVY,"Real Estate","42.35933394","144.55","42.787206000000104","74.57729468599037","41.14960853450469","-4.3930089749645855"
Hazoor Multi Projects Ltd,HAZOOR,"Real Estate","544.065375","364.8","8.533020310539536","155.46218487394955","261.5939828331186","-29.230868332903892"
HB Estate Developers Ltd,HBESD,"Real Estate","152.351925063","74.97","39.16501929640101","153.44827586206898","43.85315341265363","12.827781715095664"
Genus Prime Infra Ltd,GENUSPRIME,"Real Estate","27.5392818","17.98","-13.7696409","36.93830921553693","41.407522535285615","4.545454545454541"
Sanmit Infra Ltd,SANINFRA,"Real Estate","301.47831","13.87","67.44481208053676","-84.75824175824175","32.08438341604305","-32.65277680997839"
Antariksh Industries Ltd,ANTARIKSH,"Real Estate","0.0268","1.34","0.15764705882352903","0","2.7504629557973503","21.36248948696382"
Rodium Realty Ltd,RODIUM,"Real Estate","19.7342404","75.9","14.8377747368421","24.446630595179546","-7.764891656686923","10.227528722685285"
Rainbow Foundations Ltd,RAINBOWF,"Real Estate","76.2627123","15.97","19.91193532637081","58.432539682539684","14.261050543618502","113.32016677638794"
Vsd Confin Ltd,VSDCONF,"Real Estate",,"0","0",,,"2376.923076923077"
Prerna Infrabuild Ltd,PRERINFRA,"Real Estate","108.38259","30.12","20.84280576923077","28.662964545066217","12.945593175197656","155.7640750670242"
Sam Industries Ltd,SAMINDUS,"Real Estate","99.09765639","78.5","9.244184364738809","54.95459928938019","51.61030317739272","-21.65026495079485"
ETT Ltd,ETT,"Real Estate","34.9423842","24.77","20.19790994219653","-32.61697497279651","0.8445607204498939","-75.47000895255147"
RTCL Ltd,RAGHUTOB,"Real Estate","20.13796326","18.05","9.589506314285714","-4.294803817603387","31.96541652556246","209.7142857142857"
Trescon Ltd,TRESCON,"Real Estate","119.60289","16.61","84.82474468085105","19.41049604601006","-26.40772958707549","-6.854838709677413"
Swasti Vinayaka Art and Heritage Corporation Ltd,SVARTCORP,"Real Estate","36","4.18","17.56097560975611","48.92857142857143","21.174506541850178","-0.23112480739599928"
Manjeera Constructions Ltd,MANJEERA,"Real Estate","49.758486804","43.89","-1.026159760857909","42.77813923227067","-7.525034745847781","-5.962948668467771"
Patidar Buildcon Ltd,PATIDAR,"Real Estate","7.43127007","9.24","-82.56966744444439","28.870292887029294","40.79625394040009","-39.830508474576284"
Aarcon Facilities Ltd,RBGUPTA,"Real Estate","4.34484","7.29","18.890608695652173","0","3.3254667671033022","70"
Skyline Ventures India Ltd,SKILVEN,"Real Estate","3.363734464","8.48","-5.425378167741936","0",,
Popular Estate Management Ltd,POPULARES,"Real Estate","31.080444","21.24","-34.92184719101124","254.59098497495822",,
IITL Projects Ltd,IITLPROJ,"Real Estate","22.3143139","49.56","0.9899873070097602","206.8730650154799","17.851458284819977","258.5733882030178"
Newtime Infrastructure Ltd,NEWINFRA,"Real Estate","1055.449218","19.25","132.92811309823676","396.1340206185567",,"321.6138328530259"
Tirupati Sarjan Ltd,TIRSARJ,"Real Estate","53.91877285","15.03","13.650322240506373","56.39958376690947","7.601481850325165","23.254639565711386"
Nyssa Corporation Ltd,NYSSACORP,"Real Estate","18.9","6.94","8.042553191489356","72.63681592039804","39.366087442968656","38.688524590163965"
RAP Media Ltd,RAP,"Real Estate","10.973946","26.5","-13.717432500000003","-12.972085385878488","33.200470576249394",
KMF Builders and Developers Ltd,KMFBLDR,"Real Estate","11.122166","7.3","23.66418297872333","65.90909090909089","33.52386120058222","699.6108949416343"
Krishna Ventures Ltd,KRISHNA,"Real Estate","86.994","86.03","-185.09361702127657","-24.10233789148654","66.9657062737772","-44.33497536945813"
Tulive Developers Ltd,TULIVE,"Real Estate","217.764225","1045.75","-231.6640691489362","480.97222222222223","33.04098217054809","-32.857142857142854"
Radhe Developers (India) Ltd,RADHEDE,"Real Estate","163.165752","3.09","-35.1650327586207","-1.5923566878980977","41.227463142214305","-55.772994129158505"
Parshwanath Corp Ltd,PARSHWANA,"Real Estate","14.365736319","53.24","28.168110429411765","13.542333120068248","27.181403363530208","21.10091743119269"
Martin Burn Ltd,MARBU,"Real Estate","26.02698795","52.53","22.056769449152554","29.12979351032449","11.855470573293282","56.227106227106226"
Rander Corp Ltd,RANDER,"Real Estate","15.803697","12.2","8.588965760869568","135.97678916827851","1.1010274760233418","13.467048710601738"
SSPDL Ltd,SSPDL,"Real Estate","23.72517375","18.8","-8.324622368421043","13.595166163141993","-7.3244800932771525","-48.17703255995321"
Anna Infrastructures Ltd,ANNAINFRA,"Real Estate","12.35","28.18","20.58333333333333","218.41807909604518","29.79438671847707","50.819672131147556"
Square Four Projects India Ltd,SFPIL,"Real Estate","16.282774","7.84","-101.76733749999998","-4.506699147381254","-6.967924910146639","-8.333333333333325"
Epsom Properties Ltd,EPSOMPRO,"Real Estate","6.595728","8.15","-17.35717894736842","46.0573476702509","3.6882964320934075",
Shri Krishna Devcon Ltd,SHRIKRISH,"Real Estate","96.012","32.11","21.527354260089677","-5.391868002357096","10.041739218602963","-19.47809878844361"
Asia Pack Ltd,ASIAPAK,"Real Estate","13.229298720000001","52.18","35.7548614054054","69.03142209264658","20.137780176767926","34.72222222222221"
Prime Property Development Corp Ltd,PRIMEPRO,"Real Estate","54.4771668","28.73","8.355393680981596","43.65","10.549625461521494","1616.0606060606065"
Supreme Holdings & Hospitality (India) Ltd,SUPREME,"Real Estate","227.819755184","59.74","29.02162486420379","-33.266309204647","32.73316286380938","1.4736567553469193"
Gyan Developers and Builders Ltd,GYANDEV,"Real Estate","4.2","15.05","28.000000000000007","133.33333333333334","24.35899298363622","714.2857142857141"
Kings Infra Ventures Ltd,KINGSINFR,"Real Estate","415.612432","150.65","54.39953298429322","26.80976430976432","45.62913167250527","47.94252122795557"
Ladam Affordable Housing Ltd,LAHL,"Real Estate","9.976007","7.99","-99.76006999999996","42.933810375670845","25.959012654599412","-18.75"
Raghunath International Ltd,RAGHUNAT,"Real Estate","6.0402416","14.09","46.46339692307692","31.069767441860463","33.045092121835104","-38.059701492537314"
Nimbus Projects Ltd,NIMBSPROJ,"Real Estate","38.171436","40.56","3817.1435999999117","16.82027649769586","27.474166178060045","-56.20295511569557"
Thakkers Developers Ltd,THAKDEV,"Real Estate","197.235","182.95","-207.6157894736838","30.77197998570406","23.453198682763386","-45.66063271866013"
Sharanam Infraproject and Trading Ltd,SIPTL,"Real Estate","6.700134","0.59","335.0066999999996","-25.729788388497017","-4.809047137638123",
Sikozy Realtors Ltd,SIKOZY,"Real Estate","5.260794","1.06","-37.577099999999994","1.9230769230769247","9.284706567232748",
Sterling Greenwoods Ltd,STRGRENWO,"Real Estate","13.5670016","30.84","-7.255081069518716","-6.26139817629179","23.326877301610715","-35.897435897435905"
Alpine Housing Development Corporation Limited,ALPINEHOU,"Real Estate","255.58460499","134.25","74.51446209620987","0.5331302361005245","57.641299270772684","17.950819672131168"
Gujrat Credit Corporation Ltd,GUJCRED,"Real Estate","52.65","21","-526.5","-4.2407660738714075","18.94608218221061","-7.9999999999999964"
Prime Industries Ltd,PRIMIND,"Real Estate","353.610306","208.3","32.65099778393352","57.00610537423685","222.18669652446468","101.2987012987013"
Neo Infracon Ltd,NEOINFRA,"Real Estate","7.8859048","17.52","-60.66080615384597","71.76470588235294","-10.928899942234526","-38.9937106918239"
Shervani Industrial Syndicate Ltd,SHERVANI,"Real Estate","155.857839475","591.45","5.052117973257699","37.46658919233005","1.8160941950079001","203.72274784039485"
Zodiac Ventures Ltd,ZODIACVEN,"Real Estate","57.20286","14.96","130.00649999999987","-23.765903307888035","-14.76303279832446","-98.74709507931696"
Raja Bahadur International Ltd,RAJABAH,"Real Estate","97","4000","77.60000000000016","6.666666666666667","23.540409970121722","16.448032290615533"
Eldeco Housing and Industries Ltd,ELDEHSG,"Real Estate","980.64509","1049.7","28.961756940342575","67.38957104130122",,"-13.075008887308904"
Lancor Holdings Ltd,LANCORHOL,"Real Estate","318.6256194","44.21","47.064345553914315","43.69447453954497","38.42044862131693","19.370689655172413"
Terraform Realstate Ltd,TERRAREAL,"Real Estate",,"0","0",,,
Terraform Magnum Ltd,TERRAFORM,"Real Estate",,"0","0",,,"-98.59154929577466"
The Victoria Mills Ltd,VICTMILL,"Real Estate","41.0162368","4305","56.18662575342481","58.27205882352941","13.836853309354069","-28.67562380038389"
Ridhi Synthetics Ltd,RIDHISYN,"Real Estate","0.494022","4.11","0.331558389261745","0","-13.927480875306985","165.90909090909088"
Sheraton Properties and Finance Ltd,ZSHERAPR,"Real Estate","1.3824","11.52","0.07396468699839488","0","0.9648089435637663","604.2016806722689"
Luharuka Media & Infra Ltd,LUHARUKA,"Real Estate","45.4542","4.61","75.75700000000002","20.997375328083997","57.21426063776644","-14.507772020725396"
Shricon Industries Ltd,SHRICON,"Real Estate","16.492","128","18.95632183908046","278.0271707028943","27.526264313946026","-9.411764705882353"
Satra Properties (India) Ltd,SATRAPROP,"Real Estate","15.16043","0.97","-8.194827027027026","36.61971830985916","1.2852182815267454",
Ansal Buildwell Ltd,ANSALBU,"Real Estate","104.665974525","124.15","7.213368333907652","69.99863069971245","34.600936267444624","24.01010951979781"
Modipon Ltd,MODIPON,"Real Estate","46.619326603","42.1","-80.37814931551725","13.477088948787062","14.924483400504386",
National Standard (India) Ltd,NATIONSTD,"Real Estate","9500","4761.85","644.504748982361","-2.88776269769243","174.41690185397906","35.66058002148229"
Simplex Realty Ltd,SIMPLXREA,"Real Estate","46.366421","160.85","9.091455098039214","81.34160090191656","21.201833542908656","65.49479166666667"
Skyline Millars Ltd,SKYLMILAR,"Real Estate","111.340724","28.85","-111.340724","152.62697022767077","56.531406797619766","-20.68965517241378"
Nirlon Ltd,NIRLON,"Real Estate","3859.305063","424","18.77367837233059","4.305043050430505","16.509074207574905","5.515887493268012"
Elpro International Ltd,ELPROINTL,"Real Estate","1513.61811003","92.34","17.703135789824568","49.98354721948009","15.461041663690644","87.06457925636009"
Sanathnagar Enterprises Ltd,SEL,"Real Estate","20.89395","63.51","7.106785714285714","255.99775784753362","45.260028485455535","212.6865671641791"
Hemisphere Properties India Ltd,HEMIPROP,"Real Estate","5895.225","193.24","-600.3284114052954","96.3821138211382",,"-6.5650644783118555"
Ravinder Heights Ltd,RVHL,"Real Estate","336.98497427","46.66","-156.73719733488375","81.20388349514562",,"-41.29530600118835"
Tarc Ltd,TARC,"Real Estate","5432.72352735","192.35","-70.51821816394082","197.98605731990705",,"-67.59461912133669"
Brookfield India Real Estate Trust,BIRET,"Real Estate","9717.190029927","267.41","-2517.406743504275","1.4761687917425788",,"50.84425936168135"
Macrotech Developers Ltd,LODHA,"Real Estate","132862.03595254","1583.8","85.76724288460396","148.05011746280346",,"8.930206425836529"
Shriram Properties Ltd,SHRIRAMPPS,"Real Estate","1974.07864134","114.54","26.171001476070522","53.128342245989316",,"20.875824835033008"
P.E. Analytics Ltd,PROPEQUITY,"Real Estate","309.32688904","295","27.767225228007177","94.14281013491282",,"36.74922600619197"
Keystone Realtors Ltd,RUSTOMJEE,"Real Estate","8100.867523739999","699.4","72.19381092362539","27.651031210074834",,"215.63261840195028"
Homesfy Realty Ltd,HOMESFY,"Real Estate","232.1952","738","62.08427807486639","74.88151658767772",,"16.492146596858625"
BEML Land Assets Ltd,BLAL,"Real Estate","1086.92145","295.8","-291.3998525469169","82.81829419035846",,
Nexus Select Trust,NXST,"Real Estate","20173.74","136.45","33.703789093825186","28.847969782813955",,
Signatureglobal (India) Ltd,SIGNATURE,"Real Estate","18007.147605104998","1397.1","1112.9263043946235","204.6777886817141",,"-16.477917623023174"
Max Estates Ltd,MAXESTATES,"Real Estate","5636.72438064","459.45","-133.69839612523717","62.321144674085836",,"-8.38665447897624"
V R Infraspace Ltd,VR,"Real Estate","124.098","142.8","51.70749999999999","63.38672768878719",,"2.6119402985074647"
Shipping Corporation of India Land and Assets Ltd,SCILAL,"Real Estate","3227.9871393","79.26","67.97193386607707","78.51351351351353",,"56.67458432304038"
Suraj Estate Developers Ltd,SURAJEST,"Real Estate Rental, Development & Operations","1692.1545790950001","434.05","25.072671197140327","29.760837070254116",,"35.01575237909644"
Adani Green Energy Ltd,ADANIGREEN,"Renewable Energy","305187.61737387005","1806.4","277.4432885217","87.83404388062804","113.26127615535229","23.89349930843707"
BF Utilities Ltd,BFUTILITIE,"Renewable Energy","3583.50978978","907.85","355.15458768880075","139.41191983122366","39.48335455502645","-95.41306869441938"
Energy Development Company Ltd,ENERGYDEV,"Renewable Energy","109.25","22.78","-50.57870370370373","28.700564971751422","30.581151457923706","-24.500475737392957"
Orient Green Power Company Ltd,GREENPOWER,"Renewable Energy","2064.423971585","20.51","53.761040926692665","111.1347138092196","37.09160291948488","-5.918864996674788"
Indowind Energy Ltd,INDOWIND,"Renewable Energy","238.2832116","26.1","32.77623268225582","154.63414634146343","48.242927608982235","20.022948938611606"
Jaiprakash Power Ventures Ltd,JPPOWER,"Renewable Energy","14015.323301215","18.87","13.714294536146584","204.35483870967744","57.45173759661568","20.754962302542168"
KKV Agro Powers Limited,KKVAPOW,"Renewable Energy","70.2925","1240","260.3425925927154","45.88235294117647","35.76833253278047","25.637772624059597"
Karma Energy Ltd,KARMAENG,"Renewable Energy","84.4604014","68.54","703.8366783333262","65.55555555555559","39.230557104169826","-41.597191750767884"
NHPC Ltd,NHPC,"Renewable Energy","102911.381577225","100.29","28.393889664339405","118.97379912663759","32.23949744414658","0.06815357389085008"
SJVN Ltd,SJVN,"Renewable Energy","56923.083109875","132.28","62.4540102583549","236.5903307888041","40.051749383400725","-10.14319410587925"
Ujaas Energy Ltd,UEL,"Renewable Energy","461.21957136000003","237.59","15.926090171270722","10950.697674418605","111.98592908920801","65.01248439450687"
KPI Green Energy Ltd,KPIGREEN,"Renewable Energy","11231.25269648","1778.9","69.47023378783946","264.9275164113786",,"59.313180019782386"
WAA Solar Ltd,WAA,"Renewable Energy","264.87094326","184.5","39.950368515837084","220.20131898646304","57.56093665731279","-44.95874421412759"
K.P. Energy Ltd,KPEL,"Renewable Energy","2784.3075","409.6","47.74189814814813","332.52375923970436","72.41512692287758","9.7585785975858"
Tarini International Ltd,TARINI,"Renewable Energy","17.040378","14.49","284.0062999999998","112.7753303964758","5.551072788360978","13.733905579399131"
Gita Renewable Energy Ltd,GITARENEW,"Renewable Energy","66.1051582","185.05","183.62543944444445","131.05256586340366","104.76946428155802","-90.07891770011274"
SRM Energy Ltd,SRMENERGY,"Renewable Energy","22.55034","17.5","-28.910692307692305","477.55775577557756","32.59343897829221","-25"
Agni Green Power Ltd,AGNI,"Renewable Energy","117.2088","56.05","308.44421052631594","150.78299776286352",,"57.750221434898144"
Surana Solar Ltd,SURANASOL,"Renewable Energy Equipment & Services","194.612103","38.78","-153.23787637795255","77.88990825688073","40.23627022611422","-59.83816013628621"
Suzlon Energy Ltd,SUZLON,"Renewable Energy Equipment & Services","62554.809114740005","50.53","94.72977832170822","254.59649122807016","68.23006243375158","-24.604626921187133"
Sterling and Wilson Renewable Energy Ltd,SWSOLAR,"Renewable Energy Equipment & Services","17665.05355958","737.3","-83.35717987721776","142.5727915775621",,"46.80060398801433"
Urja Global Ltd,URJA,"Renewable Energy Equipment & Services","1150.74289563","21.63","564.0896547205871","114.52736318407958","60.199269604490425","10.987684134267095"
Websol Energy System Ltd,WEBELSOLAR,"Renewable Energy Equipment & Services","2584.29462681","627.45","-21.36486959995039","560.6965174129353","84.75155946502623","32.575383094414256"
Zodiac Energy Ltd,ZODIAC,"Renewable Energy Equipment & Services","1001.0004632","592.85","91.24890275296258","346.78729689807983",,"59.58844765342961"
Taylormade Renewables Ltd,TRL,"Renewable Energy Equipment & Services","607.610913525","493.45","57.26775810791705","53.468750000000014","130.2203570175115","136.8500757193337"
Ind Renewable Energy Ltd,INDRENEW,"Renewable Energy Equipment & Services","22.629516","14.33","452.5903199999999","39.54229795453395","0.21977853392314284",
SunGarner Energies Ltd,SEL,"Renewable Energy Equipment & Services","105.14371875","418.1","126.67917921686737","59.36725748046502",,"-42.185730464326156"
Azad Engineering Ltd,AZAD,"Renewable Energy Equipment & Services","8473.256416619999","1927.45","144.66888196380404","184.49446494464945",,"42.53049363361754"
Alpex Solar Ltd,ALPEXSOLAR,"Renewable Energy Equipment & Services","1635.067854","933.65","61.5149681715575","170.27066145607182",,"113.6361316662414"
Apollo Sindoori Hotels Ltd,APOLSINHOT,"Restaurants & Cafes","443.160168","1529.4","39.99640505415187","14.566088617551221","12.382616240382749","36.83829985022982"
Coffee Day Enterprises Ltd,COFFEEDAY,"Restaurants & Cafes","1270.679089785","56.83","-3.9400902008837217","50.1453104359313","-23.653865039606824","-0.2044277807534356"
Jubilant Foodworks Ltd,JUBLFOOD,"Restaurants & Cafes","30688.8406917","538.65","76.85082686424757","8.38028169014084","16.018850447941624","12.928277138457878"
Speciality Restaurants Ltd,SPECIALITY,"Restaurants & Cafes","864.31489629","176.6","29.408468740728146","-23.764299589898556","16.912819715996875","4.615384615384621"
Westlife Foodworld Ltd,WESTLIFE,"Restaurants & Cafes","13427.432208","819.95","193.98197353366024","-6.017373295748715",,"4.862259192871954"
